0 -66
100 -66
200 -66
300 -66
400 -66
500 -66
600 -66
700 -66
800 -66
900 -66
1000 -66
1100 -66
1200 -66
1300 -66
1400 -66
1500 -66
1600 -66
1700 -66
1800 -66
1900 -66
2000 -66
2100 -66
2200 -66
2300 -66
2400 -66
2500 -66
2600 -66
2700 -66
2800 -66
2900 -66
3000 -66
3100 -66
3200 -66
3300 -66
3400 -66
3500 -66
3600 -66
3700 -66
3800 -66
3900 -66
4000 -66
4100 -66
4200 -66
4300 -66
4400 -66
4500 -66
4600 -66
4700 -66
4800 -66
4900 -66
5000 -66
5100 -66
5200 -66
5300 -66
5400 -66
5500 -66
5600 -66
5700 -66
5800 -66
5900 -66
6000 -66
6100 -66
6200 -66
6300 -66
6400 -66
6500 -66
6600 -66
6700 -66
6800 -66
6900 -66
7000 -66
7100 -66
7200 -66
7300 -66
7400 -66
7500 -66
7600 -66
7700 -66
7800 -66
7900 -66
8000 -66
8100 -66
8200 -66
8300 -66
8400 -66
8500 -66
8600 -66
8700 -66
8800 -66
8900 -66
9000 -66
9100 -66
9200 -66
9300 -66
9400 -66
9500 -66
9600 -66
9700 -66
9800 -66
9900 -66
10000 -66
10100 -66
10200 -66
10300 -66
10400 -66
10500 -66
10600 -66
10700 -66
10800 -66
10900 -66
11000 -66
11100 -66
11200 -66
11300 -66
11400 -66
11500 -66
11600 -66
11700 -66
11800 -66
11900 -66
12000 -66
12100 -66
12200 -66
12300 -66
12400 -66
12500 -66
12600 -66
12700 -66
12800 -66
12900 -66
13000 -66
13100 -66
13200 -66
13300 -66
13400 -66
13500 -66
13600 -66
13700 -66
13800 -66
13900 -66
14000 -66
14100 -66
14200 -66
14300 -66
14400 -66
14500 -66
14600 -66
14700 -66
14800 -66
14900 -66
15000 -66
15100 -66
15200 -66
15300 -66
15400 -66
15500 -66
15600 -66
15700 -66
15800 -66
15900 -66
16000 -66
16100 -66
16200 -66
16300 -66
16400 -66
16500 -66
16600 -66
16700 -66
16800 -66
16900 -66
17000 -66
17100 -66
17200 -66
17300 -66
17400 -66
17500 -66
17600 -66
17700 -66
17800 -66
17900 -66
18000 -66
18100 -66
18200 -66
18300 -66
18400 -66
18500 -66
18600 -66
18700 -66
18800 -66
18900 -66
19000 -66
19100 -66
19200 -66
19300 -66
19400 -66
19500 -66
19600 -66
19700 -66
19800 -66
19900 -66
20000 -66
20100 -65.92307696
20200 -65.84615388
20300 -65.7692308
20400 -65.69230772
20500 -65.61538464
20600 -65.53846156
20700 -65.46153848
20800 -65.3846154
20900 -65.30769232
21000 -65.23076924
21100 -65.15384616
21200 -65.07692308
21300 -65
21400 -65.05555552
21500 -65.11111108
21600 -65.16666664
21700 -65.2222222
21800 -65.27777776
21900 -65.33333332
22000 -65.38888888
22100 -65.44444444
22200 -65.5
22300 -66.4533338
22400 -67.4066671
22500 -68.3600004
22600 -69.3133337
22700 -70.266667
22800 -71.2200003
22900 -72.1733336
23000 -73.1266669
23100 -74.0800002
23200 -75.0333335
23300 -75.9866668
23400 -76.9400001
23500 -77.8933334
23600 -78.8466667
23700 -79.8
23800 -81.71
23900 -83.62
24000 -85.53
24100 -87.44
24200 -89.35
24300 -91.26
24400 -93.17
24500 -95.08
24600 -96.99
24700 -98.9
24800 -98.5615379999999
24900 -98.2230764999999
25000 -97.8846149999999
25100 -97.5461534999999
25200 -97.207692
25300 -96.8692305
25400 -96.530769
25500 -96.1923075
25600 -95.853846
25700 -95.5153845
25800 -95.176923
25900 -94.8384615
26000 -94.5
26100 -91.566664
26200 -88.633331
26300 -85.699998
26400 -82.766665
26500 -79.833332
26600 -76.899999
26700 -73.966666
26800 -71.033333
26900 -68.1
27000 -66.29
27100 -64.48
27200 -62.67
27300 -60.86
27400 -59.05
27500 -57.24
27600 -55.43
27700 -53.62
27800 -51.81
27900 -50
28000 -50.1
28100 -50.2
28200 -50.3
28300 -50.4
28400 -50.5
28500 -50.6
28600 -50.7
28700 -50.8
28800 -50.9
28900 -51
29000 -51.1
29100 -51.2
29200 -51.3
29300 -52.0357141
29400 -52.7714284
29500 -53.5071427
29600 -54.242857
29700 -54.9785713
29800 -55.7142856
29900 -56.4499999
30000 -57.1857142
30100 -57.9214285
30200 -58.6571428
30300 -59.3928571
30400 -60.1285714
30500 -60.8642857
30600 -61.6
30700 -61.938462
30800 -62.2769235
30900 -62.615385
31000 -62.9538465
31100 -63.292308
31200 -63.6307695
31300 -63.969231
31400 -64.3076925
31500 -64.646154
31600 -64.9846155
31700 -65.323077
31800 -65.6615385
31900 -66
32000 -66.7388886999999
32100 -67.4777775999999
32200 -68.2166664999999
32300 -68.9555553999999
32400 -69.6944442999999
32500 -70.4333331999999
32600 -71.1722220999999
32700 -71.9111109999999
32800 -72.6499998999999
32900 -73.3888887999999
33000 -74.1277777
33100 -74.8666666
33200 -75.6055555
33300 -76.3444444
33400 -77.0833333
33500 -77.8222222
33600 -78.5611111
33700 -79.3
33800 -79.6181819999999
33900 -79.9363638
34000 -80.2545456
34100 -80.5727274
34200 -80.8909092
34300 -81.209091
34400 -81.5272728
34500 -81.8454546
34600 -82.1636364
34700 -82.4818182
34800 -82.8
34900 -82.95625
35000 -83.1125
35100 -83.26875
35200 -83.425
35300 -83.58125
35400 -83.7375
35500 -83.89375
35600 -84.05
35700 -84.20625
35800 -84.3625
35900 -84.51875
36000 -84.675
36100 -84.83125
36200 -84.9875
36300 -85.14375
36400 -85.3
36500 -86.9999997
36600 -88.6999997
36700 -90.3999997
36800 -92.0999997
36900 -93.7999997
37000 -95.4999997
37100 -97.1999997
37200 -98.8999997
37300 -99.4769228
37400 -100.0538459
37500 -100.630769
37600 -101.2076921
37700 -101.7846152
37800 -102.3615383
37900 -102.9384614
38000 -103.5153845
38100 -104.0923076
38200 -104.6692307
38300 -105.2461538
38400 -105.8230769
38500 -106.4
38600 -107.36666662
38700 -107.33333329
38800 -107.29999996
38900 -107.26666663
39000 -107.2333333
39100 -107.19999997
39200 -107.16666664
39300 -107.13333331
39400 -107.09999998
39500 -107.06666665
39600 -107.03333332
39700 -106.99999999
39800 -106.96666666
39900 -106.93333333
40000 -106.9
40100 -107.6166663
40200 -108.333333
40300 -109.0499997
40400 -109.7666664
40500 -110.4833331
40600 -111.1999998
40700 -111.9166665
40800 -112.6333332
40900 -113.3499999
41000 -114.0666666
41100 -114.7833333
41200 -115.5
41300 -115.0142859
41400 -114.5285716
41500 -114.0428573
41600 -113.557143
41700 -113.0714287
41800 -112.5857144
41900 -112.1000001
42000 -111.6142858
42100 -111.1285715
42200 -110.6428572
42300 -110.1571429
42400 -109.6714286
42500 -109.1857143
42600 -108.7
42700 -107.253338
42800 -105.806671
42900 -104.360004
43000 -102.913337
43100 -101.46667
43200 -100.020003
43300 -98.573336
43400 -97.126669
43500 -95.680002
43600 -94.233335
43700 -92.786668
43800 -91.340001
43900 -89.893334
44000 -88.446667
44100 -87
44200 -87.09230772
44300 -87.18461541
44400 -87.2769231
44500 -87.36923079
44600 -87.46153848
44700 -87.55384617
44800 -87.64615386
44900 -87.73846155
45000 -87.83076924
45100 -87.92307693
45200 -88.01538462
45300 -88.10769231
45400 -88.2
45500 -87.84
45600 -87.48
45700 -87.12
45800 -86.76
45900 -86.4
46000 -86.04
46100 -85.68
46200 -85.32
46300 -84.96
46400 -84.6
46500 -84.24
46600 -83.88
46700 -83.52
46800 -83.16
46900 -82.8
47000 -80.35
47100 -77.9
47200 -75.45
47300 -73
47400 -70.55
47500 -68.1
47600 -65.65
47700 -63.2
47800 -60.75
47900 -58.3
48000 -55.85
48100 -53.4
48200 -50.95
48300 -48.5
48400 -47.066664
48500 -45.633331
48600 -44.199998
48700 -42.766665
48800 -41.333332
48900 -39.899999
49000 -38.466666
49100 -37.033333
49200 -35.6
49300 -35.37
49400 -35.14
49500 -34.91
49600 -34.68
49700 -34.45
49800 -34.22
49900 -33.99
50000 -33.76
50100 -33.53
50200 -33.3
50300 -33.07
50400 -32.84
50500 -32.61
50600 -32.38
50700 -32.15
50800 -31.92
50900 -31.69
51000 -31.46
51100 -31.23
51200 -31
51300 -29.45238
51400 -27.904761
51500 -26.357142
51600 -24.809523
51700 -23.261904
51800 -21.714285
51900 -20.166666
52000 -18.619047
52100 -17.071428
52200 -15.523809
52300 -13.97619
52400 -12.428571
52500 -10.880952
52600 -9.333333
52700 -7.785714
52800 -6.238095
52900 -4.690476
53000 -3.142857
53100 -1.595238
53200 -0.0476190000000001
53300 1.5
53400 1.3214282
53500 1.1428568
53600 0.9642854
53700 0.785714
53800 0.6071426
53900 0.4285712
54000 0.2499998
54100 0.0714284000000001
54200 -0.107143
54300 -0.2857144
54400 -0.4642858
54500 -0.6428572
54600 -0.8214286
54700 -1
54800 -0.785294700000005
54900 -0.570588800000005
55000 -0.355882900000005
55100 -0.141177000000005
55200 0.0735288999999952
55300 0.288234799999995
55400 0.502940699999995
55500 0.717646599999995
55600 0.932352499999995
55700 1.1470584
55800 1.3617643
55900 1.5764702
56000 1.7911761
56100 2.005882
56200 2.2205879
56300 2.4352938
56400 2.6499997
56500 2.8647056
56600 3.0794115
56700 3.2941174
56800 3.5088233
56900 3.7235292
57000 3.9382351
57100 4.152941
57200 4.3676469
57300 4.5823528
57400 4.7970587
57500 5.0117646
57600 5.2264705
57700 5.4411764
57800 5.6558823
57900 5.8705882
58000 6.0852941
58100 6.3
58200 5.9684202
58300 5.6368413
58400 5.3052624
58500 4.9736835
58600 4.6421046
58700 4.3105257
58800 3.9789468
58900 3.6473679
59000 3.315789
59100 2.9842101
59200 2.6526312
59300 2.3210523
59400 1.9894734
59500 1.6578945
59600 1.3263156
59700 0.9947367
59800 0.6631578
59900 0.3315789
60000 0
