-11119.0 -15045.0 2.14797
-10119.0 -15045.0 -22.32611
-9119.0 -15045.0 -25.1623
-8119.0 -15045.0 -36.45605
-7119.0 -15045.0 -34.17034
-6119.0 -15045.0 -41.12118
-5119.0 -15045.0 -42.02919
-4119.0 -15045.0 -40.74816
-3119.0 -15045.0 -54.97777
-2119.0 -15045.0 -50.77236
-1119.0 -15045.0 -68.12757
-119.0 -15045.0 -72.14427
881.0 -15045.0 -64.16133
1881.0 -15045.0 -67.47299
2881.0 -15045.0 -66.4023
3881.0 -15045.0 -69.58797
4881.0 -15045.0 -80.67006
5881.0 -15045.0 -81.22832
6881.0 -15045.0 -86.73623
7881.0 -15045.0 -84.09009
8881.0 -15045.0 -105.7845
9881.0 -15045.0 -111.45598
10881.0 -15045.0 -100.70494
11881.0 -15045.0 -114.67804
12881.0 -15045.0 -116.0104
13881.0 -15045.0 -171.95622
14881.0 -15045.0 -131.34436
15881.0 -15045.0 -132.1872
16881.0 -15045.0 -139.66145
17881.0 -15045.0 -140.23645
18881.0 -15045.0 -145.37742
19881.0 -15045.0 -153.68682
20881.0 -15045.0 -176.3279
21881.0 -15045.0 -163.74234
22881.0 -15045.0 -176.12473
23881.0 -15045.0 -174.60143
24881.0 -15045.0 -177.00488
25881.0 -15045.0 -180.19335
26881.0 -15045.0 -173.41607
27881.0 -15045.0 -203.96979
28881.0 -15045.0 -197.47044
29881.0 -15045.0 -176.70369
30881.0 -15045.0 -171.98782
31881.0 -15045.0 -172.26018
32881.0 -15045.0 -175.63654
33881.0 -15045.0 -170.51753
34881.0 -15045.0 -175.38606
35881.0 -15045.0 -177.35342
36881.0 -15045.0 -175.4701
37881.0 -15045.0 -178.5417
38881.0 -15045.0 -184.6922
39881.0 -15045.0 -183.78437
40881.0 -15045.0 -180.34936
41881.0 -15045.0 -224.27698
42881.0 -15045.0 -429.2752
43881.0 -15045.0 -765.06266
44881.0 -15045.0 -848.94183
45881.0 -15045.0 -853.15554
46881.0 -15045.0 -1246.85436
47881.0 -15045.0 -1394.86747
48881.0 -15045.0 -1430.32242
49881.0 -15045.0 -1441.00593
50881.0 -15045.0 -1448.71238
51881.0 -15045.0 -1458.83397
52881.0 -15045.0 -1473.58432
53881.0 -15045.0 -1498.70775
54881.0 -15045.0 -1514.42208
55881.0 -15045.0 -1528.05906
56881.0 -15045.0 -1542.54505
57881.0 -15045.0 -1546.32339
58881.0 -15045.0 -1558.2231
59881.0 -15045.0 -1558.64715
60881.0 -15045.0 -1569.67493
61881.0 -15045.0 -1580.99808
62881.0 -15045.0 -1580.29807
63881.0 -15045.0 -1596.55305
64881.0 -15045.0 -1613.76052
65881.0 -15045.0 -1637.51285
66881.0 -15045.0 -1689.40694
67881.0 -15045.0 -1741.7424
68881.0 -15045.0 -1811.89386
