-11119.0 -15045.0 105.38519760412608
-10119.0 -15045.0 97.01059928060545
-9119.0 -15045.0 83.74111809910943
-8119.0 -15045.0 74.16872319081713
-7119.0 -15045.0 67.92659329946231
-6119.0 -15045.0 63.09020468316591
-5119.0 -15045.0 60.53073050704883
-4119.0 -15045.0 58.64206458361343
-3119.0 -15045.0 54.458498463270175
-2119.0 -15045.0 48.14985684623804
-1119.0 -15045.0 41.53917019630429
-119.0 -15045.0 32.986373852726686
881.0 -15045.0 18.92249273740598
1881.0 -15045.0 0.6164894505322946
2881.0 -15045.0 -10.371506081984895
3881.0 -15045.0 -14.437298338167416
4881.0 -15045.0 -19.804059128294714
5881.0 -15045.0 -27.271546413207474
6881.0 -15045.0 -32.552369047623074
7881.0 -15045.0 -37.23568189377866
8881.0 -15045.0 -43.36666027697531
9881.0 -15045.0 -50.74463924553913
10881.0 -15045.0 -55.458534505373834
11881.0 -15045.0 -57.605948346336646
12881.0 -15045.0 -67.9307348046701
13881.0 -15045.0 -100.80349745764627
14881.0 -15045.0 -144.11014668040764
15881.0 -15045.0 -160.50228416536135
16881.0 -15045.0 -159.61515183851526
17881.0 -15045.0 -160.9404503342385
18881.0 -15045.0 -164.5864614900157
19881.0 -15045.0 -170.09098539381625
20881.0 -15045.0 -178.59935490244666
21881.0 -15045.0 -186.55163753275014
22881.0 -15045.0 -189.71425828749665
23881.0 -15045.0 -191.7073660727472
24881.0 -15045.0 -195.40934573263542
25881.0 -15045.0 -216.48932272561876
26881.0 -15045.0 -302.5639605544797
27881.0 -15045.0 -444.8241405989737
28881.0 -15045.0 -535.0803319168324
29881.0 -15045.0 -553.5002521176827
30881.0 -15045.0 -547.5642668110069
31881.0 -15045.0 -541.8608991122408
32881.0 -15045.0 -539.9182825122682
33881.0 -15045.0 -540.1344491167423
34881.0 -15045.0 -541.4795746954289
35881.0 -15045.0 -542.1042356600294
36881.0 -15045.0 -541.3900737844148
37881.0 -15045.0 -542.8467657742203
38881.0 -15045.0 -573.5225978704314
39881.0 -15045.0 -712.8947135253611
40881.0 -15045.0 -944.7227058919179
41881.0 -15045.0 -1106.2958929075949
42881.0 -15045.0 -1219.8630545663104
43881.0 -15045.0 -1392.5167535733253
44881.0 -15045.0 -1594.1230015999831
45881.0 -15045.0 -1743.5465744431249
46881.0 -15045.0 -1890.963995806766
47881.0 -15045.0 -2092.6930213467394
48881.0 -15045.0 -2258.6599983062065
49881.0 -15045.0 -2336.4090183217722
50881.0 -15045.0 -2364.4257083464227
51881.0 -15045.0 -2393.9627779132
52881.0 -15045.0 -2485.283247289248
53881.0 -15045.0 -2632.0591213257494
54881.0 -15045.0 -2729.867936886966
55881.0 -15045.0 -2764.5377624066596
56881.0 -15045.0 -2779.1385717112835
57881.0 -15045.0 -2789.922164778839
58881.0 -15045.0 -2800.1178132799873
59881.0 -15045.0 -2809.394447089662
60881.0 -15045.0 -2816.507362829162
61881.0 -15045.0 -2822.63721930285
62881.0 -15045.0 -2829.359627969917
63881.0 -15045.0 -2839.647171618132
64881.0 -15045.0 -2868.413316203735
65881.0 -15045.0 -2953.9436319378724
66881.0 -15045.0 -3090.6244704878573
67881.0 -15045.0 -3197.5353549188803
68881.0 -15045.0 -3265.15999248768
69881.0 -15045.0 -3329.6678207503865
70881.0 -15045.0 -3398.2213072710956
71881.0 -15045.0 -3461.298121295181
72881.0 -15045.0 -3510.6194127189597
73881.0 -15045.0 -3540.296091519629
74881.0 -15045.0 -3547.6382937340663
75881.0 -15045.0 -3536.4470895915056
76881.0 -15045.0 -3511.589627335996
77881.0 -15045.0 -3478.4186023426137
78881.0 -15045.0 -3442.055672341132
79881.0 -15045.0 -3410.0609857239147
80881.0 -15045.0 -3394.3391830864994
81881.0 -15045.0 -3397.832747430115
82881.0 -15045.0 -3416.986105700561
83881.0 -15045.0 -3446.955002512567
84881.0 -15045.0 -3481.5397323639763
85881.0 -15045.0 -3517.5504406575924
86881.0 -15045.0 -3554.769728716772
87881.0 -15045.0 -3593.4725290464303
88881.0 -15045.0 -3634.1970285842144
89881.0 -15045.0 -3677.654492604302
90881.0 -15045.0 -3732.963415832724
91881.0 -15045.0 -3830.1339080401726
92881.0 -15045.0 -3959.7581993354306
93881.0 -15045.0 -4048.582165258253
94881.0 -15045.0 -4090.5183767167505
95881.0 -15045.0 -4117.068155208363
96881.0 -15045.0 -4139.08745716189
97881.0 -15045.0 -4158.916284412178
98881.0 -15045.0 -4179.511965695955
99881.0 -15045.0 -4201.481290230502
100881.0 -15045.0 -4222.765332120105
101881.0 -15045.0 -4241.208386500748
102881.0 -15045.0 -4256.957541904353
103881.0 -15045.0 -4287.275442758958
104881.0 -15045.0 -4384.579798402889
105881.0 -15045.0 -4539.059420473542
106881.0 -15045.0 -4633.493366733013
107881.0 -15045.0 -4656.907965319295
108881.0 -15045.0 -4659.965832910819
109881.0 -15045.0 -4656.861179879826
110881.0 -15045.0 -4649.509169765806
111881.0 -15045.0 -4637.837927947474
112881.0 -15045.0 -4623.380409902997
113881.0 -15045.0 -4610.154575367842
114881.0 -15045.0 -4599.825475765758
115881.0 -15045.0 -4583.163414105789
116881.0 -15045.0 -4463.120256125225
117881.0 -15045.0 -3946.2803381467347
118881.0 -15045.0 -3097.8366185797913
119881.0 -15045.0 -2581.7624392900852
120881.0 -15045.0 -2463.980214284567
121881.0 -15045.0 -2450.3362648989314
-11119.0 -14045.0 98.62131506116393
-10119.0 -14045.0 90.77196557254527
-9119.0 -14045.0 78.36245000329384
-8119.0 -14045.0 68.50331201172204
-7119.0 -14045.0 61.80368702504399
-6119.0 -14045.0 57.36016649658005
-5119.0 -14045.0 55.018801686376825
-4119.0 -14045.0 53.61343810602949
-3119.0 -14045.0 50.23306167187798
-2119.0 -14045.0 43.85791998787971
-1119.0 -14045.0 36.95899231900818
-119.0 -14045.0 28.81689482367549
881.0 -14045.0 15.573559807087017
1881.0 -14045.0 -2.0176070381323488
2881.0 -14045.0 -13.21594988814137
3881.0 -14045.0 -18.111391100542846
4881.0 -14045.0 -23.64902610802897
5881.0 -14045.0 -30.659311196727213
6881.0 -14045.0 -35.651836782715634
7881.0 -14045.0 -39.84827838692665
8881.0 -14045.0 -45.43407485194618
9881.0 -14045.0 -53.37075767757057
10881.0 -14045.0 -59.65849511609531
11881.0 -14045.0 -63.01444454681682
12881.0 -14045.0 -72.7485085017345
13881.0 -14045.0 -102.75877313918679
14881.0 -14045.0 -144.0734003769574
15881.0 -14045.0 -162.32258442135637
16881.0 -14045.0 -163.34452031343454
17881.0 -14045.0 -164.91795502685994
18881.0 -14045.0 -167.92936525993315
19881.0 -14045.0 -172.24813568135795
20881.0 -14045.0 -179.5080689105227
21881.0 -14045.0 -187.02768842160626
22881.0 -14045.0 -190.83020308553944
23881.0 -14045.0 -193.26380374519545
24881.0 -14045.0 -196.73654791511305
25881.0 -14045.0 -217.13881036516506
26881.0 -14045.0 -302.61512926691955
27881.0 -14045.0 -444.1046338482173
28881.0 -14045.0 -533.1790990756642
29881.0 -14045.0 -551.4357940964373
30881.0 -14045.0 -546.4083213684842
31881.0 -14045.0 -541.3688227074886
32881.0 -14045.0 -539.549597647871
33881.0 -14045.0 -539.6655081235449
34881.0 -14045.0 -540.896631202842
35881.0 -14045.0 -541.6629282631415
36881.0 -14045.0 -541.2881095262704
37881.0 -14045.0 -543.1984322691183
38881.0 -14045.0 -574.4226779473133
39881.0 -14045.0 -713.9575257381493
40881.0 -14045.0 -945.7957023421668
41881.0 -14045.0 -1106.0810813117332
42881.0 -14045.0 -1208.6605751137715
43881.0 -14045.0 -1354.1408649963773
